date;time;x;y;fx;fy
09/12/2022;11:22:36.048;-1;111;251;-45
09/12/2022;11:22:36.095;3;111;251;-43
09/12/2022;11:22:36.157;8;111;251;-43
09/12/2022;11:22:36.204;11;111;112;-43
09/12/2022;11:22:36.266;11;111;112;-43
09/12/2022;11:22:36.329;11;111;112;-43
09/12/2022;11:22:36.423;11;111;112;-29
09/12/2022;11:22:36.470;11;111;112;-29
09/12/2022;11:22:36.532;12;111;318;-29
09/12/2022;11:22:36.595;19;111;318;-29
09/12/2022;11:22:36.657;23;111;318;-29
09/12/2022;11:22:36.720;27;111;318;-57
09/12/2022;11:22:36.782;30;111;318;-57
09/12/2022;11:22:36.845;39;111;261;-57
09/12/2022;11:22:36.907;44;111;261;-57
09/12/2022;11:22:36.970;48;111;261;-57
09/12/2022;11:22:37.032;53;111;261;-57
09/12/2022;11:22:37.095;62;111;261;-35
09/12/2022;11:22:37.157;65;111;147;-35
09/12/2022;11:22:37.220;67;111;147;-35
09/12/2022;11:22:37.282;70;111;147;-35
09/12/2022;11:22:37.329;72;111;147;-35
09/12/2022;11:22:37.407;77;111;147;-45
09/12/2022;11:22:37.470;80;111;164;-45
09/12/2022;11:22:37.532;82;111;164;-45
09/12/2022;11:22:37.610;87;111;164;-45
09/12/2022;11:22:37.673;90;111;164;-56
09/12/2022;11:22:37.735;92;111;164;-56
09/12/2022;11:22:37.798;98;111;185;-56
09/12/2022;11:22:37.860;101;111;185;-56
09/12/2022;11:22:37.923;104;111;185;-56
09/12/2022;11:22:37.985;108;111;185;0
09/12/2022;11:22:38.063;114;111;185;0
09/12/2022;11:22:38.173;116;111;28;57
09/12/2022;11:22:38.235;116;111;28;57
09/12/2022;11:22:38.313;116;111;28;57
09/12/2022;11:22:38.360;116;111;28;57
09/12/2022;11:22:38.423;116;111;83;57
09/12/2022;11:22:38.501;116;111;83;37
09/12/2022;11:22:38.563;116;111;83;37
09/12/2022;11:22:38.626;116;111;83;37
09/12/2022;11:22:38.735;116;111;568;37
09/12/2022;11:22:38.813;124;111;568;40
