x;y
-202;114
-202;114
-202;114
-202;114
-202;114
-201;114
-195;114
-192;114
-188;114
-185;114
-182;114
-182;114
-182;114
-182;114
-182;114
-179;114
-175;114
-172;114
-169;114
-162;114
-162;114
-162;114
-162;114
-162;114
-162;114
-156;114
-153;114
-149;114
-145;114
-142;114
-136;114
-133;114
-131;114
-126;114
-123;114
-118;114
-113;114
-109;114
-104;114
-96;114
-96;114
-96;114
-96;114
-96;114
-96;114
-94;114
-92;114
-88;114
-86;114
-84;114
-83;114
-83;114
-83;114
-83;114
-83;114
-83;114
-83;112
-83;109
-83;104
-83;102
-83;99
-83;98
-83;98
-83;98
-83;98
-83;98
-83;96
-83;87
-83;82
-83;77
-83;67
-83;63
-83;59
-83;59
-83;59
-83;59
-83;59
-83;59
-83;55
-83;48
-83;44
-83;41
-83;37
-83;36
-83;36
-83;36
-83;36
-83;34
-83;30
-83;26
-83;23
-83;19
-83;14
-83;14
-83;14
-83;14
-83;14
-83;8
-83;4
-83;1
-83;-2
-83;-9
-83;-12
-83;-16
-83;-19
-83;-26
-83;-29
-83;-33
-83;-36
-83;-40
-83;-47
-83;-51
-83;-54
-83;-58
-83;-65
-85;-69
-87;-73
-89;-76
-91;-80
-93;-83
-97;-90
-100;-93
-105;-98
-107;-100
-112;-106
-115;-108
-117;-111
-120;-114
-122;-118
-126;-124
-126;-128
-126;-130
-126;-130
-126;-130
