x;y
-157;84
-157;80
-157;76
-157;73
-157;65
-157;62
-157;59
-159;55
-162;52
-166;46
-169;43
-171;47
-171;51
-171;58
-171;62
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;65
-171;64
-171;61
-171;53
-171;53
-171;46
-171;43
-171;40
-171;34
-171;31
-171;29
-171;26
-171;19
-171;15
-171;11
-171;8
-171;0
-171;-2
-171;-6
-171;-13
-171;-13
-171;-20
-171;-24
-171;-27
-171;-34
-171;-38
-171;-42
-169;-46
-165;-55
-163;-59
-161;-63
-159;-68
-158;-77
-158;-82
-158;-86
-158;-91
-158;-101
-158;-106
-158;-110
-158;-120
-158;-123
-158;-123
-158;-123
