x;y
-140;-130
-138;-130
-136;-130
-132;-130
-130;-130
-128;-130
-125;-130
-119;-130
-116;-130
-112;-130
-109;-130
-105;-130
-103;-130
-101;-130
-99;-130
-95;-130
-92;-130
-90;-130
-87;-130
-82;-130
-80;-130
-80;-130
-80;-130
-80;-130
-80;-130
-80;-130
-77;-130
-70;-130
-67;-130
-63;-130
-60;-130
-60;-130
-60;-130
-60;-130
-60;-130
-59;-130
-57;-130
-55;-130
-53;-130
-49;-130
-48;-130
-48;-130
-48;-130
-48;-130
-48;-130
-45;-130
-41;-130
-31;-130
-27;-130
-22;-130
-16;-130
-13;-130
-11;-130
-8;-130
-3;-130
-1;-130
0;-130
2;-130
6;-130
8;-130
12;-130
15;-130
21;-130
25;-130
28;-130
31;-130
33;-130
38;-130
41;-130
43;-130
46;-130
52;-130
55;-130
58;-130
62;-130
68;-130
71;-130
75;-130
78;-130
84;-130
85;-130
85;-130
85;-130
85;-130
85;-130
85;-130
86;-130
91;-130
94;-130
96;-130
99;-130
101;-130
101;-130
